"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Jul 13 01:29:21 GMT 2025","Sun Jul 13 01:29:22 GMT 2025","469","","API.Tests.AuthorizationTests","","API.Tests.AuthorizationTests","postForValidGuestTokenCheckBody","Post request for guest token for authorization, check status code and response body",""
"passed","Sun Jul 13 01:29:32 GMT 2025","Sun Jul 13 01:29:33 GMT 2025","1316","","API.Tests.SearchTests","","API.Tests.SearchTests","getItemsByNameAndCheckNames","Search all items by name, check that their names contain the requested text and check status code",""
"passed","Sun Jul 13 01:36:04 GMT 2025","Sun Jul 13 01:36:08 GMT 2025","4777","","UI.Tests.SingInTests","","UI.Tests.SingInTests","authorizationWithInvalidPassword","Go to 'Sign In' modal inside 'Account' modal, type valid firstname, invalid password, click 'Sign In' button and check message",""
"passed","Sun Jul 13 01:29:30 GMT 2025","Sun Jul 13 01:29:31 GMT 2025","1010","","API.Tests.CartTests","","API.Tests.CartTests","addItemDeleteItAndCheckCart","Add item to the cart, delete it, check that there is no deleted item in the cart and status code",""
"broken","Sun Jul 13 01:31:15 GMT 2025","Sun Jul 13 01:31:32 GMT 2025","16661","","UI.Tests.CartAndCheckoutTests","","UI.Tests.CartAndCheckoutTests","addItemFromPageAddToBagCheckItemAndShipping","Add item to the bag from section of items in current item's page, which price is less than 75$, check that items name and price from section page and bag are identical and check status and value of shipping progress bar",""
"broken","Sun Jul 13 01:35:42 GMT 2025","Sun Jul 13 01:35:59 GMT 2025","16673","","UI.Tests.MensJeansTests","","UI.Tests.MensJeansTests","goToCurrentItemsPage","On 'Men's Jeans' page scroll to the first item, move cursor to it, click and check url",""
"broken","Sun Jul 13 01:33:13 GMT 2025","Sun Jul 13 01:33:29 GMT 2025","16747","","UI.Tests.JeansItemsTests","","UI.Tests.JeansItemsTests","pickSizeFromDropdownTest","On current item's page click 'Size' button, check that dropdown is visible, scroll to first size, click on it and check that size have appeared",""
"passed","Sun Jul 13 01:32:07 GMT 2025","Sun Jul 13 01:32:14 GMT 2025","6623","","UI.Tests.CreateAnAccountTests","","UI.Tests.CreateAnAccountTests","CreationWithoutBirthDate","Type valid email, first name, last name, password, confirm password, pick birth date and check message and 'Create Account' button status",""
"passed","Sun Jul 13 01:36:41 GMT 2025","Sun Jul 13 01:36:46 GMT 2025","5032","","UI.Tests.SingInTests","","UI.Tests.SingInTests","authorizationWithInvalidFirstName","Go to 'Sign In' modal inside 'Account' modal, type invalid firstname, valid password, click 'Sign In' button and check message",""
"broken","Sun Jul 13 01:29:33 GMT 2025","Sun Jul 13 01:29:51 GMT 2025","17993","","UI.Tests.CartAndCheckoutTests","","UI.Tests.CartAndCheckoutTests","addItemAndGoToCheckOut","Add item to the bag, click on 'Let's Check Out' button and check url and page's title",""
"passed","Sun Jul 13 01:29:27 GMT 2025","Sun Jul 13 01:29:28 GMT 2025","1292","","API.Tests.CartTests","","API.Tests.CartTests","addItemChangeAmountCheckCart","Add item to the cart, change amount of added to the cart item and check that amount has changed",""
"passed","Sun Jul 13 01:29:26 GMT 2025","Sun Jul 13 01:29:27 GMT 2025","689","","API.Tests.CartTests","","API.Tests.CartTests","addItemChangeID","Add item to the cart, change itemID of the added to the cart item and check status code",""
"broken","Sun Jul 13 01:36:13 GMT 2025","Sun Jul 13 01:36:26 GMT 2025","12359","","UI.Tests.SingInTests","","UI.Tests.SingInTests","successfulSignIn","Go to 'Sign In' modal inside 'Account' modal, type valid firstname, lastname, click 'Sign In' button and check that authorization was successful",""
"passed","Sun Jul 13 01:29:29 GMT 2025","Sun Jul 13 01:29:30 GMT 2025","752","","API.Tests.CartTests","","API.Tests.CartTests","addItemCheckCartIDAndItemPresence","Add item to the cart, check status code, check response body and check that item is in the cart",""
"passed","Sun Jul 13 01:33:07 GMT 2025","Sun Jul 13 01:33:13 GMT 2025","5507","","UI.Tests.HomePageSearchTests","","UI.Tests.HomePageSearchTests","typeWithMistakeAndCheckSuggestion","Type the name of the item in the search field and make mistake in one letter - check that item with correct name has appeared in dropdown",""
"broken","Sun Jul 13 01:30:31 GMT 2025","Sun Jul 13 01:30:48 GMT 2025","16771","","UI.Tests.CartAndCheckoutTests","","UI.Tests.CartAndCheckoutTests","addItemCheckPriceInBagAndCheckout","Add item to the bag, click on 'Let's Check Out' button and check that price in the bag page is the same as in checkout page",""
"passed","Sun Jul 13 01:35:59 GMT 2025","Sun Jul 13 01:36:04 GMT 2025","4830","","UI.Tests.SingInTests","","UI.Tests.SingInTests","forgotPasswordCheckWithValidPassword","Go to 'Sign In' modal inside 'Account' modal, type valid password, click 'Forgot Password' button and check message",""
"passed","Sun Jul 13 01:29:31 GMT 2025","Sun Jul 13 01:29:32 GMT 2025","376","","API.Tests.SearchTests","","API.Tests.SearchTests","getItemsByName","Search all items by name and check status code",""
"passed","Sun Jul 13 01:29:29 GMT 2025","Sun Jul 13 01:29:29 GMT 2025","127","","API.Tests.CartTests","","API.Tests.CartTests","addItemUsingInvalidPath","Add item to the cart with invalid path and check status code",""
"passed","Sun Jul 13 01:32:31 GMT 2025","Sun Jul 13 01:32:38 GMT 2025","7193","","UI.Tests.CreateAnAccountTests","","UI.Tests.CreateAnAccountTests","CreationWithWrongConfirmPassword","Type valid email, first name, last name, valid password, confirm password incorrectly, pick birth date, click 'I accept checkbox' and check message and 'Create Account' button status",""
"passed","Sun Jul 13 01:29:19 GMT 2025","Sun Jul 13 01:29:19 GMT 2025","328","","API.Tests.AuthorizationTests","","API.Tests.AuthorizationTests","postGuestTokenWithInvalidAuthValue","Post request for guest token for authorization using invalid Authorization header value and check status code",""
"broken","Sun Jul 13 01:30:14 GMT 2025","Sun Jul 13 01:30:31 GMT 2025","17554","","UI.Tests.CartAndCheckoutTests","","UI.Tests.CartAndCheckoutTests","addItemChangeQuantityAndCheckIt","Add item to the bag, edit it's amount, check that amount and price have changed",""
"broken","Sun Jul 13 01:34:52 GMT 2025","Sun Jul 13 01:35:09 GMT 2025","16494","","UI.Tests.MensJeansTests","","UI.Tests.MensJeansTests","pickFilterAndCheckboxAndDisableFilter","On 'Men's Jeans' page pick filter size, check that it is visible, pick one checkbox, check that it is checked and disable it by clicking on appeared filter button",""
"broken","Sun Jul 13 01:32:19 GMT 2025","Sun Jul 13 01:32:31 GMT 2025","12306","","UI.Tests.CreateAnAccountTests","","UI.Tests.CreateAnAccountTests","CreationWithWrongAlreadyUsedEmail","Type email of another user, valid first name, last name, valid password, confirm password, pick birth date, click 'I accept checkbox' and check message and 'Create Account' button status",""
"passed","Sun Jul 13 01:29:20 GMT 2025","Sun Jul 13 01:29:21 GMT 2025","1371","","API.Tests.AuthorizationTests","","API.Tests.AuthorizationTests","postGuestTokenWithInvalidContentType","Post request for guest token for authorization using invalid value for grant type and check status code",""
"passed","Sun Jul 13 01:29:25 GMT 2025","Sun Jul 13 01:29:25 GMT 2025","191","","API.Tests.CartTests","","API.Tests.CartTests","addMoreItemsThanPossible","Add more then 10 amount of one item to the cart and check status code",""
