"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Sat Jul 12 22:38:14 GMT 2025","Sat Jul 12 22:38:29 GMT 2025","15565","","UI.Tests.SingInTests","","UI.Tests.SingInTests","authorizationWithTooSmallPassword","Go to 'Sign In' modal inside 'Account' modal, type valid firstname, password with less than 8 characters, click 'Sign In' button and check message",""
"passed","Sat Jul 12 22:27:50 GMT 2025","Sat Jul 12 22:27:51 GMT 2025","579","","API.Tests.CartTests","","API.Tests.CartTests","deleteItemWhichIsNotInTheCart","Add item to the cart, delete it using empty itemID and check status code",""
"passed","Sat Jul 12 22:31:05 GMT 2025","Sat Jul 12 22:31:33 GMT 2025","27677","","UI.Tests.CartAndCheckoutTests","","UI.Tests.CartAndCheckoutTests","addItemUsingSearchAndCheckItemAndShipping","Add item to the bag, using search and quick shop, which price is bigger than 75$, check that items name and price from search and bag are identical and check status of shipping progress bar",""
"passed","Sat Jul 12 22:27:56 GMT 2025","Sat Jul 12 22:27:56 GMT 2025","115","","API.Tests.SearchTests","","API.Tests.SearchTests","getItemsUsingEmptyQuery","Search all items using empty query and check status code",""
"passed","Sat Jul 12 22:27:50 GMT 2025","Sat Jul 12 22:27:50 GMT 2025","743","","API.Tests.CartTests","","API.Tests.CartTests","addItemAndChangeAmountForInvalidValue","Add item to the cart, change amount of added to the cart item for negative and check status code",""
"passed","Sat Jul 12 22:34:56 GMT 2025","Sat Jul 12 22:35:21 GMT 2025","25295","","UI.Tests.JeansItemsTests","","UI.Tests.JeansItemsTests","checkAndChangeAmount","On current item's page check that you can't change amount of item before you choose size, than change amount of item and check it",""
"broken","Sat Jul 12 22:37:41 GMT 2025","Sat Jul 12 22:37:54 GMT 2025","12512","","UI.Tests.SingInTests","","UI.Tests.SingInTests","successfulSignIn","Go to 'Sign In' modal inside 'Account' modal, type valid firstname, lastname, click 'Sign In' button and check that authorization was successful",""
"passed","Sat Jul 12 22:27:51 GMT 2025","Sat Jul 12 22:27:51 GMT 2025","405","","API.Tests.CartTests","","API.Tests.CartTests","addItemAndCheckCart","Add item to the cart, check status code, response body, go to the cart and compare cart id",""
"passed","Sat Jul 12 22:33:38 GMT 2025","Sat Jul 12 22:33:43 GMT 2025","4973","","UI.Tests.HomePageSearchTests","","UI.Tests.HomePageSearchTests","typeWithMistakeAndCheckSuggestion","Type the name of the item in the search field and make mistake in one letter - check that item with correct name has appeared in dropdown",""
"passed","Sat Jul 12 22:33:32 GMT 2025","Sat Jul 12 22:33:38 GMT 2025","5815","","UI.Tests.HomePageSearchTests","","UI.Tests.HomePageSearchTests","searchForNonExistingItem","Type name of non-existing item in the 'Search' field and check message",""
"passed","Sat Jul 12 22:30:39 GMT 2025","Sat Jul 12 22:31:05 GMT 2025","26587","","UI.Tests.CartAndCheckoutTests","","UI.Tests.CartAndCheckoutTests","addItemRemoveItAndCheck","Add item to the bag, remove it and check that that bag is empty",""
"broken","Sat Jul 12 22:32:52 GMT 2025","Sat Jul 12 22:33:04 GMT 2025","12117","","UI.Tests.CreateAnAccountTests","","UI.Tests.CreateAnAccountTests","CreationWithWrongAlreadyUsedEmail","Type email of another user, valid first name, last name, valid password, confirm password, pick birth date, click 'I accept checkbox' and check message and 'Create Account' button status",""
"broken","Sat Jul 12 22:32:13 GMT 2025","Sat Jul 12 22:32:33 GMT 2025","19926","","UI.Tests.CreateAnAccountTests","","UI.Tests.CreateAnAccountTests","successfulCreation","Successful creation of an account test (fill all necessary field with valid fields pick birth date and agree with policies)",""
"passed","Sat Jul 12 22:30:05 GMT 2025","Sat Jul 12 22:30:39 GMT 2025","33981","","UI.Tests.CartAndCheckoutTests","","UI.Tests.CartAndCheckoutTests","addItemCheckPriceInBagAndCheckout","Add item to the bag, click on 'Let's Check Out' button and check that price in the bag page is the same as in checkout page",""
"passed","Sat Jul 12 22:36:40 GMT 2025","Sat Jul 12 22:36:48 GMT 2025","8393","","UI.Tests.MensJeansTests","","UI.Tests.MensJeansTests","goToMeansJeans","Move cursor to Men's section, click on Jeans link, check url and subtitle",""
"passed","Sat Jul 12 22:27:53 GMT 2025","Sat Jul 12 22:27:53 GMT 2025","154","","API.Tests.CartTests","","API.Tests.CartTests","addItemWithNonExistingID","Add item to the cart with non-existing ID and check status code",""
"passed","Sat Jul 12 22:27:51 GMT 2025","Sat Jul 12 22:27:52 GMT 2025","545","","API.Tests.CartTests","","API.Tests.CartTests","addItemAndChangeAmount","Add item to the cart, change amount of added to the cart item and check status code",""
"passed","Sat Jul 12 22:32:47 GMT 2025","Sat Jul 12 22:32:52 GMT 2025","5126","","UI.Tests.CreateAnAccountTests","","UI.Tests.CreateAnAccountTests","transitionToCreateAnAccountPage","Go to 'Create an Account' page and check url and page's header text",""
"passed","Sat Jul 12 22:32:06 GMT 2025","Sat Jul 12 22:32:13 GMT 2025","7602","","UI.Tests.CreateAnAccountTests","","UI.Tests.CreateAnAccountTests","CreationWithTooBigPassword","Type valid email, first name, last name, invalid password, confirm invalid password, pick birth date, click 'I accept' checkbox and check message and 'Create Account' button status",""
"passed","Sat Jul 12 22:38:09 GMT 2025","Sat Jul 12 22:38:14 GMT 2025","4747","","UI.Tests.SingInTests","","UI.Tests.SingInTests","authorizationWithInvalidFirstName","Go to 'Sign In' modal inside 'Account' modal, type invalid firstname, valid password, click 'Sign In' button and check message",""
"passed","Sat Jul 12 22:31:33 GMT 2025","Sat Jul 12 22:32:06 GMT 2025","32869","","UI.Tests.CartAndCheckoutTests","","UI.Tests.CartAndCheckoutTests","addItemFromPageAddToBagCheckItemAndShipping","Add item to the bag from section of items in current item's page, which price is less than 75$, check that items name and price from section page and bag are identical and check status and value of shipping progress bar",""
"passed","Sat Jul 12 22:27:56 GMT 2025","Sat Jul 12 22:27:56 GMT 2025","86","","API.Tests.SearchTests","","API.Tests.SearchTests","getItemsByNameUsingInvalidPath","Search all items by name using invalid path and check status code",""
"passed","Sat Jul 12 22:32:41 GMT 2025","Sat Jul 12 22:32:47 GMT 2025","6359","","UI.Tests.CreateAnAccountTests","","UI.Tests.CreateAnAccountTests","CreationWithoutBirthDate","Type valid email, first name, last name, password, confirm password, pick birth date and check message and 'Create Account' button status",""
"passed","Sat Jul 12 22:33:28 GMT 2025","Sat Jul 12 22:33:32 GMT 2025","4488","","UI.Tests.HomePageSearchTests","","UI.Tests.HomePageSearchTests","searchAndWaitSuggestions","type name of the item in the 'Search' field and check that dropdown is visible",""
"passed","Sat Jul 12 22:27:55 GMT 2025","Sat Jul 12 22:27:56 GMT 2025","532","","API.Tests.SearchTests","","API.Tests.SearchTests","getItemsByName","Search all items by name and check status code",""
"failed","Sat Jul 12 22:37:36 GMT 2025","Sat Jul 12 22:37:41 GMT 2025","5060","","UI.Tests.SingInTests","","UI.Tests.SingInTests","authorizationWithTooBigPassword","Go to 'Sign In' modal inside 'Account' modal, type valid firstname, password with more than 25 characters, click 'Sign In' button and check message",""
"passed","Sat Jul 12 22:27:57 GMT 2025","Sat Jul 12 22:28:31 GMT 2025","33997","","UI.Tests.CartAndCheckoutTests","","UI.Tests.CartAndCheckoutTests","addItemAndGoToCheckOut","Add item to the bag, click on 'Let's Check Out' button and check url and page's title",""
"passed","Sat Jul 12 22:27:53 GMT 2025","Sat Jul 12 22:27:54 GMT 2025","505","","API.Tests.CartTests","","API.Tests.CartTests","addItemAndDeleteIt","Add item to the cart, delete it and check status code",""
"passed","Sat Jul 12 22:27:49 GMT 2025","Sat Jul 12 22:27:49 GMT 2025","99","","API.Tests.AuthorizationTests","","API.Tests.AuthorizationTests","postForValidGuestToken","Post request for guest token for authorization and check status code",""
"broken","Sat Jul 12 22:37:54 GMT 2025","Sat Jul 12 22:38:09 GMT 2025","14950","","UI.Tests.SingInTests","","UI.Tests.SingInTests","forgotPasswordCheckWithValidEmail","Go to 'Sign In' modal inside 'Account' modal, type valid firstname, click 'Forgot Password' button and check message",""
"failed","Sat Jul 12 22:37:31 GMT 2025","Sat Jul 12 22:37:36 GMT 2025","5349","","UI.Tests.SingInTests","","UI.Tests.SingInTests","authorizationWithInvalidPassword","Go to 'Sign In' modal inside 'Account' modal, type valid firstname, invalid password, click 'Sign In' button and check message",""
"passed","Sat Jul 12 22:36:48 GMT 2025","Sat Jul 12 22:37:10 GMT 2025","21703","","UI.Tests.MensJeansTests","","UI.Tests.MensJeansTests","pickFilterAndCheckboxTest","On 'Men's Jeans' page pick filter size, check that it is visible, pick one checkbox, check that the filter has appeared",""
