"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Jul 16 15:27:31 GMT 2025","Wed Jul 16 15:27:32 GMT 2025","934","","API.Tests.CartTests","","API.Tests.CartTests","addItemChangeID","Add item to the cart, change itemID of the added to the cart item and check status code",""
"passed","Wed Jul 16 15:27:35 GMT 2025","Wed Jul 16 15:27:36 GMT 2025","559","","API.Tests.CartTests","","API.Tests.CartTests","addItemCheckCartIDAndItemPresence","Add item to the cart, check status code, check response body and check that item is in the cart",""
"passed","Wed Jul 16 15:27:37 GMT 2025","Wed Jul 16 15:27:38 GMT 2025","464","","API.Tests.SearchTests","","API.Tests.SearchTests","getItemsByName","Search all items by name and check status code",""
"broken","Wed Jul 16 15:32:25 GMT 2025","Wed Jul 16 15:32:44 GMT 2025","19639","","UI.Tests.CreateAnAccountTests","","UI.Tests.CreateAnAccountTests","successfulCreation","Successful creation of an account test (fill all necessary field with valid fields pick birth date and agree with policies)",""
"passed","Wed Jul 16 15:27:25 GMT 2025","Wed Jul 16 15:27:25 GMT 2025","301","","API.Tests.AuthorizationTests","","API.Tests.AuthorizationTests","postGuestTokenWithInvalidAuthValue","Post request for guest token for authorization using invalid Authorization header value and check status code",""
"passed","Wed Jul 16 15:34:26 GMT 2025","Wed Jul 16 15:34:53 GMT 2025","26617","","UI.Tests.JeansItemsTests","","UI.Tests.JeansItemsTests","pickSizeAndAddItemToBag","On current item's page pick size, click 'Add to bag' and check that 'Added to Bag' modal has appeared",""
"passed","Wed Jul 16 15:33:39 GMT 2025","Wed Jul 16 15:33:46 GMT 2025","6644","","UI.Tests.HomePageSearchTests","","UI.Tests.HomePageSearchTests","searchItemsAndCheckUrlAndSubtitle","Type name of the item in the 'Search' field, click on Loupe-like button and check url and status code",""
"passed","Wed Jul 16 15:27:35 GMT 2025","Wed Jul 16 15:27:35 GMT 2025","200","","API.Tests.CartTests","","API.Tests.CartTests","addItemUsingInvalidPath","Add item to the cart with invalid path and check status code",""
"passed","Wed Jul 16 15:27:28 GMT 2025","Wed Jul 16 15:27:29 GMT 2025","1242","","API.Tests.CartTests","","API.Tests.CartTests","addItemAndChangeAmountForInvalidValue","Add item to the cart, change amount of added to the cart item for negative and check status code",""
"passed","Wed Jul 16 15:27:25 GMT 2025","Wed Jul 16 15:27:27 GMT 2025","1301","","API.Tests.AuthorizationTests","","API.Tests.AuthorizationTests","postGuestTokenWithInvalidContentType","Post request for guest token for authorization using invalid value for grant type and check status code",""
"passed","Wed Jul 16 15:33:28 GMT 2025","Wed Jul 16 15:33:35 GMT 2025","6814","","UI.Tests.HomePageSearchTests","","UI.Tests.HomePageSearchTests","searchAndPickSuggestion","Type name of the item in the search field, check that dropdown is visible, click on the appeared option, check url and subtitle",""
"passed","Wed Jul 16 15:38:34 GMT 2025","Wed Jul 16 15:38:39 GMT 2025","4915","","UI.Tests.SingInTests","","UI.Tests.SingInTests","authorizationWithInvalidFirstName","Go to 'Sign In' modal inside 'Account' modal, type invalid firstname, valid password, click 'Sign In' button and check message",""
"passed","Wed Jul 16 15:33:20 GMT 2025","Wed Jul 16 15:33:28 GMT 2025","7461","","UI.Tests.CreateAnAccountTests","","UI.Tests.CreateAnAccountTests","CreationWithWrongConfirmPassword","Type valid email, first name, last name, valid password, confirm password incorrectly, pick birth date, click 'I accept checkbox' and check message and 'Create Account' button status",""
"passed","Wed Jul 16 15:37:28 GMT 2025","Wed Jul 16 15:37:45 GMT 2025","16515","","UI.Tests.MensJeansTests","","UI.Tests.MensJeansTests","goToCurrentItemsPage","On 'Men's Jeans' page scroll to the first item, move cursor to it, click and check url",""
"passed","Wed Jul 16 15:27:38 GMT 2025","Wed Jul 16 15:27:39 GMT 2025","1308","","API.Tests.SearchTests","","API.Tests.SearchTests","getItemsByNameAndCheckNames","Search all items by name, check that their names contain the requested text and check status code",""
"passed","Wed Jul 16 15:37:45 GMT 2025","Wed Jul 16 15:37:50 GMT 2025","4809","","UI.Tests.SingInTests","","UI.Tests.SingInTests","forgotPasswordCheckWithValidPassword","Go to 'Sign In' modal inside 'Account' modal, type valid password, click 'Forgot Password' button and check message",""
"passed","Wed Jul 16 15:27:32 GMT 2025","Wed Jul 16 15:27:34 GMT 2025","1207","","API.Tests.CartTests","","API.Tests.CartTests","addItemChangeAmountCheckCart","Add item to the cart, change amount of added to the cart item and check that amount has changed",""
"passed","Wed Jul 16 15:35:13 GMT 2025","Wed Jul 16 15:35:39 GMT 2025","25286","","UI.Tests.JeansItemsTests","","UI.Tests.JeansItemsTests","checkAndChangeAmount","On current item's page check that you can't change amount of item before you choose size, than change amount of item and check it",""
"passed","Wed Jul 16 15:34:01 GMT 2025","Wed Jul 16 15:34:26 GMT 2025","24903","","UI.Tests.JeansItemsTests","","UI.Tests.JeansItemsTests","pickSizeFromDropdownTest","On current item's page click 'Size' button, check that dropdown is visible, scroll to first size, click on it and check that size have appeared",""
"passed","Wed Jul 16 15:33:35 GMT 2025","Wed Jul 16 15:33:39 GMT 2025","4149","","UI.Tests.HomePageSearchTests","","UI.Tests.HomePageSearchTests","clickSearchAndCheckModal","Click on Loupe-like button and switch to a modal window with Search",""
"passed","Wed Jul 16 15:27:34 GMT 2025","Wed Jul 16 15:27:35 GMT 2025","1084","","API.Tests.CartTests","","API.Tests.CartTests","addItemAndDeleteIt","Add item to the cart, delete it and check status code",""
"passed","Wed Jul 16 15:28:14 GMT 2025","Wed Jul 16 15:28:20 GMT 2025","5360","","UI.Tests.CartAndCheckoutTests","","UI.Tests.CartAndCheckoutTests","goToBagCheckHeaderAndUrl","Click on bag button, check text of page's header and url",""
"passed","Wed Jul 16 15:34:53 GMT 2025","Wed Jul 16 15:35:13 GMT 2025","20770","","UI.Tests.JeansItemsTests","","UI.Tests.JeansItemsTests","changeRadioColorAndChekStateAndPhotos","On current item's page find selected color radio, check that it is selected, click on other first available radio and check that radios states have changed",""
"passed","Wed Jul 16 15:32:44 GMT 2025","Wed Jul 16 15:32:51 GMT 2025","6718","","UI.Tests.CreateAnAccountTests","","UI.Tests.CreateAnAccountTests","CreationWithInvalidEmail","Type invalid email, valid first name, valid last name, password, confirm password, pick birth date, click 'I accept' checkbox and check message and 'Create Account' button status",""
"passed","Wed Jul 16 15:27:27 GMT 2025","Wed Jul 16 15:27:27 GMT 2025","509","","API.Tests.AuthorizationTests","","API.Tests.AuthorizationTests","postForValidGuestTokenCheckBody","Post request for guest token for authorization, check status code and response body",""
"passed","Wed Jul 16 15:36:58 GMT 2025","Wed Jul 16 15:37:06 GMT 2025","8583","","UI.Tests.MensJeansTests","","UI.Tests.MensJeansTests","goToMeansJeans","Move cursor to Men's section, click on Jeans link, check url and subtitle",""
"passed","Wed Jul 16 15:27:36 GMT 2025","Wed Jul 16 15:27:37 GMT 2025","1189","","API.Tests.CartTests","","API.Tests.CartTests","addItemDeleteItAndCheckCart","Add item to the cart, delete it, check that there is no deleted item in the cart and status code",""
"passed","Wed Jul 16 15:32:51 GMT 2025","Wed Jul 16 15:32:58 GMT 2025","7414","","UI.Tests.CreateAnAccountTests","","UI.Tests.CreateAnAccountTests","CreationWithoutBirthDate","Type valid email, first name, last name, password, confirm password, pick birth date and check message and 'Create Account' button status",""
"passed","Wed Jul 16 15:31:41 GMT 2025","Wed Jul 16 15:32:17 GMT 2025","36580","","UI.Tests.CartAndCheckoutTests","","UI.Tests.CartAndCheckoutTests","addItemFromPageAddToBagCheckItemAndShipping","Add item to the bag from section of items in current item's page, which price is less than 75$, check that items name and price from section page and bag are identical and check status, value of shipping progress bar and prices",""
"passed","Wed Jul 16 15:30:43 GMT 2025","Wed Jul 16 15:31:13 GMT 2025","29812","","UI.Tests.CartAndCheckoutTests","","UI.Tests.CartAndCheckoutTests","addItemRemoveItAndCheck","Add item to the bag, remove it and check that bag is empty",""
"passed","Wed Jul 16 15:36:10 GMT 2025","Wed Jul 16 15:36:27 GMT 2025","17335","","UI.Tests.MensJeansTests","","UI.Tests.MensJeansTests","pickRadioOnlineOnly","On 'Men's Jeans' page click on 'Online Exclusives' radio and check its state",""
"passed","Wed Jul 16 15:30:06 GMT 2025","Wed Jul 16 15:30:43 GMT 2025","36886","","UI.Tests.CartAndCheckoutTests","","UI.Tests.CartAndCheckoutTests","addItemCheckPriceInBagAndCheckout","Add item to the bag, click on 'Let's Check Out' button and check that price in the bag page is the same as in checkout page",""
"passed","Wed Jul 16 15:27:37 GMT 2025","Wed Jul 16 15:27:37 GMT 2025","200","","API.Tests.CartTests","","API.Tests.CartTests","addItemToCart","Add item to the cart and check status code",""
"passed","Wed Jul 16 15:36:27 GMT 2025","Wed Jul 16 15:36:58 GMT 2025","30740","","UI.Tests.MensJeansTests","","UI.Tests.MensJeansTests","pickFilterAndCheckboxAndDisableFilter","On 'Men's Jeans' page pick filter size, check that it is visible, pick one checkbox, check that it is checked and disable it by clicking on appeared filter button",""
"passed","Wed Jul 16 15:31:13 GMT 2025","Wed Jul 16 15:31:41 GMT 2025","28028","","UI.Tests.CartAndCheckoutTests","","UI.Tests.CartAndCheckoutTests","addItemUsingSearchAndCheckItemAndShipping","Add item to the bag, using search and quick shop, which price is bigger than 75$, check that items name and price from search and bag are identical and check status of shipping progress bar",""
"passed","Wed Jul 16 15:37:50 GMT 2025","Wed Jul 16 15:37:54 GMT 2025","4665","","UI.Tests.SingInTests","","UI.Tests.SingInTests","authorizationWithInvalidPassword","Go to 'Sign In' modal inside 'Account' modal, type valid firstname, invalid password, click 'Sign In' button and check message",""
