"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Jul 13 01:51:36 GMT 2025","Sun Jul 13 01:51:36 GMT 2025","524","","API.Tests.CartTests","","API.Tests.CartTests","addItemAndCheckCart","Add item to the cart, check status code, response body, go to the cart and compare cart id",""
"passed","Sun Jul 13 01:55:17 GMT 2025","Sun Jul 13 01:55:50 GMT 2025","33250","","UI.Tests.CartAndCheckoutTests","","UI.Tests.CartAndCheckoutTests","addItemFromPageAddToBagCheckItemAndShipping","Add item to the bag from section of items in current item's page, which price is less than 75$, check that items name and price from section page and bag are identical and check status and value of shipping progress bar",""
"passed","Sun Jul 13 01:58:25 GMT 2025","Sun Jul 13 01:58:46 GMT 2025","20470","","UI.Tests.JeansItemsTests","","UI.Tests.JeansItemsTests","changeRadioColorAndChekStateAndPhotos","On current item's page find selected color radio, check that it is selected, click on other first available radio and check that radios states have changed",""
"passed","Sun Jul 13 02:01:30 GMT 2025","Sun Jul 13 02:01:35 GMT 2025","5061","","UI.Tests.SingInTests","","UI.Tests.SingInTests","authorizationWithTooBigPassword","Go to 'Sign In' modal inside 'Account' modal, type valid firstname, password with more than 25 characters, click 'Sign In' button and check message",""
"passed","Sun Jul 13 01:51:31 GMT 2025","Sun Jul 13 01:51:31 GMT 2025","262","","API.Tests.AuthorizationTests","","API.Tests.AuthorizationTests","postGuestTokenWithInvalidAuthValue","Post request for guest token for authorization using invalid Authorization header value and check status code",""
"passed","Sun Jul 13 01:56:26 GMT 2025","Sun Jul 13 01:56:33 GMT 2025","6636","","UI.Tests.CreateAnAccountTests","","UI.Tests.CreateAnAccountTests","CreationWithoutBirthDate","Type valid email, first name, last name, password, confirm password, pick birth date and check message and 'Create Account' button status",""
"passed","Sun Jul 13 01:51:40 GMT 2025","Sun Jul 13 01:51:41 GMT 2025","169","","API.Tests.CartTests","","API.Tests.CartTests","addItemToCart","Add item to the cart and check status code",""
"passed","Sun Jul 13 01:59:41 GMT 2025","Sun Jul 13 01:59:58 GMT 2025","16916","","UI.Tests.MensJeansTests","","UI.Tests.MensJeansTests","pickRadioOnlineOnly","On 'Men's Jeans' page click on 'Online Exclusives' radio and check its state",""
"passed","Sun Jul 13 01:59:58 GMT 2025","Sun Jul 13 02:00:30 GMT 2025","32084","","UI.Tests.MensJeansTests","","UI.Tests.MensJeansTests","pickFilterAndCheckboxAndDisableFilter","On 'Men's Jeans' page pick filter size, check that it is visible, pick one checkbox, check that it is checked and disable it by clicking on appeared filter button",""
"passed","Sun Jul 13 01:57:33 GMT 2025","Sun Jul 13 01:57:58 GMT 2025","24798","","UI.Tests.JeansItemsTests","","UI.Tests.JeansItemsTests","pickSizeFromDropdownTest","On current item's page click 'Size' button, check that dropdown is visible, scroll to first size, click on it and check that size have appeared",""
"passed","Sun Jul 13 01:55:50 GMT 2025","Sun Jul 13 01:55:59 GMT 2025","8428","","UI.Tests.CreateAnAccountTests","","UI.Tests.CreateAnAccountTests","CreationWithTooBigPassword","Type valid email, first name, last name, invalid password, confirm invalid password, pick birth date, click 'I accept' checkbox and check message and 'Create Account' button status",""
"passed","Sun Jul 13 01:53:53 GMT 2025","Sun Jul 13 01:54:27 GMT 2025","34117","","UI.Tests.CartAndCheckoutTests","","UI.Tests.CartAndCheckoutTests","addItemCheckPriceInBagAndCheckout","Add item to the bag, click on 'Let's Check Out' button and check that price in the bag page is the same as in checkout page",""
"passed","Sun Jul 13 01:51:43 GMT 2025","Sun Jul 13 01:52:13 GMT 2025","29914","","UI.Tests.CartAndCheckoutTests","","UI.Tests.CartAndCheckoutTests","addItemAndGoToCheckOut","Add item to the bag, click on 'Let's Check Out' button and check url and page's title",""
"passed","Sun Jul 13 01:54:27 GMT 2025","Sun Jul 13 01:54:54 GMT 2025","27048","","UI.Tests.CartAndCheckoutTests","","UI.Tests.CartAndCheckoutTests","addItemRemoveItAndCheck","Add item to the bag, remove it and check that that bag is empty",""
"passed","Sun Jul 13 01:53:20 GMT 2025","Sun Jul 13 01:53:53 GMT 2025","32099","","UI.Tests.CartAndCheckoutTests","","UI.Tests.CartAndCheckoutTests","addItemChangeQuantityAndCheckIt","Add item to the bag, edit it's amount, check that amount and price have changed",""
"passed","Sun Jul 13 01:51:41 GMT 2025","Sun Jul 13 01:51:41 GMT 2025","373","","API.Tests.SearchTests","","API.Tests.SearchTests","getItemsByName","Search all items by name and check status code",""
"passed","Sun Jul 13 01:57:06 GMT 2025","Sun Jul 13 01:57:10 GMT 2025","4472","","UI.Tests.HomePageSearchTests","","UI.Tests.HomePageSearchTests","clickSearchAndCheckModal","Click on Loupe-like button and switch to a modal window with Search",""
"passed","Sun Jul 13 01:51:39 GMT 2025","Sun Jul 13 01:51:39 GMT 2025","81","","API.Tests.CartTests","","API.Tests.CartTests","addItemUsingInvalidPath","Add item to the cart with invalid path and check status code",""
"passed","Sun Jul 13 01:51:41 GMT 2025","Sun Jul 13 01:51:43 GMT 2025","1400","","API.Tests.SearchTests","","API.Tests.SearchTests","getItemsByNameAndCheckNames","Search all items by name, check that their names contain the requested text and check status code",""
"passed","Sun Jul 13 01:51:37 GMT 2025","Sun Jul 13 01:51:37 GMT 2025","465","","API.Tests.CartTests","","API.Tests.CartTests","addItemChangeID","Add item to the cart, change itemID of the added to the cart item and check status code",""
"broken","Sun Jul 13 02:01:47 GMT 2025","Sun Jul 13 02:02:02 GMT 2025","15028","","UI.Tests.SingInTests","","UI.Tests.SingInTests","forgotPasswordCheckWithValidEmail","Go to 'Sign In' modal inside 'Account' modal, type valid firstname, click 'Forgot Password' button and check message",""
"passed","Sun Jul 13 02:01:20 GMT 2025","Sun Jul 13 02:01:25 GMT 2025","4892","","UI.Tests.SingInTests","","UI.Tests.SingInTests","forgotPasswordCheckWithValidPassword","Go to 'Sign In' modal inside 'Account' modal, type valid password, click 'Forgot Password' button and check message",""
"passed","Sun Jul 13 01:56:19 GMT 2025","Sun Jul 13 01:56:26 GMT 2025","7392","","UI.Tests.CreateAnAccountTests","","UI.Tests.CreateAnAccountTests","CreationWithInvalidEmail","Type invalid email, valid first name, valid last name, password, confirm password, pick birth date, click 'I accept' checkbox and check message and 'Create Account' button status",""
"passed","Sun Jul 13 01:51:35 GMT 2025","Sun Jul 13 01:51:35 GMT 2025","664","","API.Tests.CartTests","","API.Tests.CartTests","deleteItemWhichIsNotInTheCart","Add item to the cart, delete it using empty itemID and check status code",""
"passed","Sun Jul 13 01:51:34 GMT 2025","Sun Jul 13 01:51:35 GMT 2025","758","","API.Tests.CartTests","","API.Tests.CartTests","addItemAndChangeAmountForInvalidValue","Add item to the cart, change amount of added to the cart item for negative and check status code",""
"broken","Sun Jul 13 01:56:38 GMT 2025","Sun Jul 13 01:56:51 GMT 2025","12674","","UI.Tests.CreateAnAccountTests","","UI.Tests.CreateAnAccountTests","CreationWithWrongAlreadyUsedEmail","Type email of another user, valid first name, last name, valid password, confirm password, pick birth date, click 'I accept checkbox' and check message and 'Create Account' button status",""
"broken","Sun Jul 13 02:02:08 GMT 2025","Sun Jul 13 02:02:24 GMT 2025","16222","","UI.Tests.SingInTests","","UI.Tests.SingInTests","authorizationWithTooSmallPassword","Go to 'Sign In' modal inside 'Account' modal, type valid firstname, password with less than 8 characters, click 'Sign In' button and check message",""
"passed","Sun Jul 13 01:54:54 GMT 2025","Sun Jul 13 01:55:17 GMT 2025","23108","","UI.Tests.CartAndCheckoutTests","","UI.Tests.CartAndCheckoutTests","addItemUsingSearchAndCheckItemAndShipping","Add item to the bag, using search and quick shop, which price is bigger than 75$, check that items name and price from search and bag are identical and check status of shipping progress bar",""
