"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Jul 14 12:43:15 GMT 2025","Mon Jul 14 12:43:23 GMT 2025","8526","","UI.Tests.MensJeansTests","","UI.Tests.MensJeansTests","goToMeansJeans","Move cursor to Men's section, click on Jeans link, check url and subtitle",""
"passed","Mon Jul 14 12:33:50 GMT 2025","Mon Jul 14 12:33:51 GMT 2025","1366","","API.Tests.AuthorizationTests","","API.Tests.AuthorizationTests","postGuestTokenWithInvalidContentType","Post request for guest token for authorization using invalid value for grant type and check status code",""
"broken","Mon Jul 14 12:39:19 GMT 2025","Mon Jul 14 12:39:31 GMT 2025","12524","","UI.Tests.CreateAnAccountTests","","UI.Tests.CreateAnAccountTests","CreationWithWrongAlreadyUsedEmail","Type email of another user, valid first name, last name, valid password, confirm password, pick birth date, click 'I accept checkbox' and check message and 'Create Account' button status",""
"passed","Mon Jul 14 12:40:09 GMT 2025","Mon Jul 14 12:40:14 GMT 2025","5421","","UI.Tests.HomePageSearchTests","","UI.Tests.HomePageSearchTests","typeWithMistakeAndCheckSuggestion","Type the name of the item in the search field and make mistake in one letter - check that simial type of items with correct name has appeared in dropdown",""
"passed","Mon Jul 14 12:34:42 GMT 2025","Mon Jul 14 12:35:46 GMT 2025","64407","","UI.Tests.CartAndCheckoutTests","","UI.Tests.CartAndCheckoutTests","addItemCheckOutChangeShippingAndCheckPrice","Add item to the bag, to go checkout page, fill all necessary fields, pick different shipping method and check that 'Order Total' section has changed on new shipping method price",""
"passed","Mon Jul 14 12:43:45 GMT 2025","Mon Jul 14 12:44:00 GMT 2025","14899","","UI.Tests.MensJeansTests","","UI.Tests.MensJeansTests","goToCurrentItemsPage","On 'Men's Jeans' page scroll to the first item, move cursor to it, click and check url",""
"passed","Mon Jul 14 12:34:00 GMT 2025","Mon Jul 14 12:34:01 GMT 2025","267","","API.Tests.CartTests","","API.Tests.CartTests","addItemToCart","Add item to the cart and check status code",""
"passed","Mon Jul 14 12:37:02 GMT 2025","Mon Jul 14 12:37:29 GMT 2025","27058","","UI.Tests.CartAndCheckoutTests","","UI.Tests.CartAndCheckoutTests","addItemRemoveItAndCheck","Add item to the bag, remove it and check that bag is empty",""
"passed","Mon Jul 14 12:37:56 GMT 2025","Mon Jul 14 12:38:31 GMT 2025","34687","","UI.Tests.CartAndCheckoutTests","","UI.Tests.CartAndCheckoutTests","addItemFromPageAddToBagCheckItemAndShipping","Add item to the bag from section of items in current item's page, which price is less than 75$, check that items name and price from section page and bag are identical and check status, value of shipping progress bar and prices",""
"passed","Mon Jul 14 12:40:02 GMT 2025","Mon Jul 14 12:40:09 GMT 2025","6605","","UI.Tests.HomePageSearchTests","","UI.Tests.HomePageSearchTests","searchForNonExistingItem","Type name of non-existing item in the 'Search' field and check message",""
"passed","Mon Jul 14 12:44:10 GMT 2025","Mon Jul 14 12:44:16 GMT 2025","5310","","UI.Tests.SingInTests","","UI.Tests.SingInTests","authorizationWithTooBigPassword","Go to 'Sign In' modal inside 'Account' modal, type valid firstname, password with more than 25 characters, click 'Sign In' button and check message",""
"passed","Mon Jul 14 12:33:56 GMT 2025","Mon Jul 14 12:33:58 GMT 2025","1168","","API.Tests.CartTests","","API.Tests.CartTests","addItemChangeAmountCheckCart","Add item to the cart, change amount of added to the cart item and check that amount has changed",""
"passed","Mon Jul 14 12:41:56 GMT 2025","Mon Jul 14 12:42:26 GMT 2025","29628","","UI.Tests.JeansItemsTests","","UI.Tests.JeansItemsTests","pickSizeAndAddItemToBagAndCheckTransition","On current item's page pick size, click 'Add to bag', get info about added to bag item, check that added to bag modal has appeared, then go to basket and check url and compare info about item",""
"passed","Mon Jul 14 12:33:56 GMT 2025","Mon Jul 14 12:33:56 GMT 2025","697","","API.Tests.CartTests","","API.Tests.CartTests","addItemChangeID","Add item to the cart, change itemID of the added to the cart item and check status code",""
"passed","Mon Jul 14 12:39:47 GMT 2025","Mon Jul 14 12:39:51 GMT 2025","4281","","UI.Tests.HomePageSearchTests","","UI.Tests.HomePageSearchTests","clickSearchAndCheckModal","Click on Loupe-like button and switch to a modal window with Search",""
"passed","Mon Jul 14 12:33:59 GMT 2025","Mon Jul 14 12:34:00 GMT 2025","1071","","API.Tests.CartTests","","API.Tests.CartTests","addItemDeleteItAndCheckCart","Add item to the cart, delete it, check that there is no deleted item in the cart and status code",""
"passed","Mon Jul 14 12:44:00 GMT 2025","Mon Jul 14 12:44:05 GMT 2025","4772","","UI.Tests.SingInTests","","UI.Tests.SingInTests","forgotPasswordCheckWithValidPassword","Go to 'Sign In' modal inside 'Account' modal, type valid password, click 'Forgot Password' button and check message",""
"passed","Mon Jul 14 12:39:39 GMT 2025","Mon Jul 14 12:39:47 GMT 2025","7909","","UI.Tests.HomePageSearchTests","","UI.Tests.HomePageSearchTests","searchAndPickSuggestion","Type name of the item in the search field, check that dropdown is visible, click on the appeared option, check url and subtitle",""
"broken","Mon Jul 14 12:44:50 GMT 2025","Mon Jul 14 12:45:06 GMT 2025","16294","","UI.Tests.SingInTests","","UI.Tests.SingInTests","authorizationWithTooSmallPassword","Go to 'Sign In' modal inside 'Account' modal, type valid firstname, password with less than 8 characters, click 'Sign In' button and check message",""
"passed","Mon Jul 14 12:34:02 GMT 2025","Mon Jul 14 12:34:03 GMT 2025","1364","","API.Tests.SearchTests","","API.Tests.SearchTests","getItemsByNameAndCheckNames","Search all items by name, check that their names contain the requested text and check status code",""
"passed","Mon Jul 14 12:40:14 GMT 2025","Mon Jul 14 12:40:39 GMT 2025","25160","","UI.Tests.JeansItemsTests","","UI.Tests.JeansItemsTests","pickSizeFromDropdownTest","On current item's page click 'Size' button, check that dropdown is visible, scroll to first size, click on it and check that size have appeared",""
"passed","Mon Jul 14 12:36:23 GMT 2025","Mon Jul 14 12:37:02 GMT 2025","39044","","UI.Tests.CartAndCheckoutTests","","UI.Tests.CartAndCheckoutTests","addItemCheckPriceInBagAndCheckout","Add item to the bag, click on 'Let's Check Out' button and check that price in the bag page is the same as in checkout page",""
"passed","Mon Jul 14 12:33:54 GMT 2025","Mon Jul 14 12:33:54 GMT 2025","193","","API.Tests.CartTests","","API.Tests.CartTests","addMoreItemsThanPossible","Add more then 10 amount of one item to the cart and check status code",""
"passed","Mon Jul 14 12:42:26 GMT 2025","Mon Jul 14 12:42:43 GMT 2025","17309","","UI.Tests.MensJeansTests","","UI.Tests.MensJeansTests","pickRadioOnlineOnly","On 'Men's Jeans' page click on 'Online Exclusives' radio and check its state",""
"passed","Mon Jul 14 12:39:51 GMT 2025","Mon Jul 14 12:39:58 GMT 2025","6896","","UI.Tests.HomePageSearchTests","","UI.Tests.HomePageSearchTests","searchItemsAndCheckUrlAndSubtitle","Type name of the item in the 'Search' field, click on Loupe-like button and check url and status code",""
"passed","Mon Jul 14 12:34:02 GMT 2025","Mon Jul 14 12:34:02 GMT 2025","160","","API.Tests.SearchTests","","API.Tests.SearchTests","getItemsByNameUsingInvalidPath","Search all items by name using invalid path and check status code",""
"broken","Mon Jul 14 12:38:39 GMT 2025","Mon Jul 14 12:38:59 GMT 2025","20330","","UI.Tests.CreateAnAccountTests","","UI.Tests.CreateAnAccountTests","successfulCreation","Successful creation of an account test (fill all necessary field with valid fields pick birth date and agree with policies)",""
"passed","Mon Jul 14 12:44:44 GMT 2025","Mon Jul 14 12:44:50 GMT 2025","5466","","UI.Tests.SingInTests","","UI.Tests.SingInTests","authorizationWithInvalidFirstName","Go to 'Sign In' modal inside 'Account' modal, type invalid firstname, valid password, click 'Sign In' button and check message",""
"passed","Mon Jul 14 12:33:53 GMT 2025","Mon Jul 14 12:33:54 GMT 2025","789","","API.Tests.CartTests","","API.Tests.CartTests","deleteItemWhichIsNotInTheCart","Add item to the cart, delete it using empty itemID and check status code",""
"passed","Mon Jul 14 12:34:01 GMT 2025","Mon Jul 14 12:34:02 GMT 2025","869","","API.Tests.SearchTests","","API.Tests.SearchTests","getItemsByName","Search all items by name and check status code",""
"passed","Mon Jul 14 12:34:02 GMT 2025","Mon Jul 14 12:34:02 GMT 2025","182","","API.Tests.SearchTests","","API.Tests.SearchTests","getItemsUsingEmptyQuery","Search all items using empty query and check status code",""
"passed","Mon Jul 14 12:33:51 GMT 2025","Mon Jul 14 12:33:52 GMT 2025","449","","API.Tests.AuthorizationTests","","API.Tests.AuthorizationTests","postForValidGuestTokenCheckBody","Post request for guest token for authorization, check status code and response body",""
"passed","Mon Jul 14 12:44:05 GMT 2025","Mon Jul 14 12:44:10 GMT 2025","5427","","UI.Tests.SingInTests","","UI.Tests.SingInTests","authorizationWithInvalidPassword","Go to 'Sign In' modal inside 'Account' modal, type valid firstname, invalid password, click 'Sign In' button and check message",""
"passed","Mon Jul 14 12:40:39 GMT 2025","Mon Jul 14 12:41:07 GMT 2025","27355","","UI.Tests.JeansItemsTests","","UI.Tests.JeansItemsTests","pickSizeAndAddItemToBag","On current item's page pick size, click 'Add to bag' and check that 'Added to Bag' modal has appeared",""
"passed","Mon Jul 14 12:33:54 GMT 2025","Mon Jul 14 12:33:55 GMT 2025","522","","API.Tests.CartTests","","API.Tests.CartTests","addItemAndCheckCart","Add item to the cart, check status code, response body, go to the cart and compare cart id",""
"passed","Mon Jul 14 12:39:13 GMT 2025","Mon Jul 14 12:39:19 GMT 2025","5733","","UI.Tests.CreateAnAccountTests","","UI.Tests.CreateAnAccountTests","transitionToCreateAnAccountPage","Go to 'Create an Account' page and check url and page's header text",""
"passed","Mon Jul 14 12:34:36 GMT 2025","Mon Jul 14 12:34:42 GMT 2025","5924","","UI.Tests.CartAndCheckoutTests","","UI.Tests.CartAndCheckoutTests","goToBagCheckHeaderAndUrl","Click on bag button, check text of page's header and url",""
"passed","Mon Jul 14 12:42:43 GMT 2025","Mon Jul 14 12:43:15 GMT 2025","31668","","UI.Tests.MensJeansTests","","UI.Tests.MensJeansTests","pickFilterAndCheckboxAndDisableFilter","On 'Men's Jeans' page pick filter size, check that it is visible, pick one checkbox, check that it is checked and disable it by clicking on appeared filter button",""
"broken","Mon Jul 14 12:44:28 GMT 2025","Mon Jul 14 12:44:44 GMT 2025","15781","","UI.Tests.SingInTests","","UI.Tests.SingInTests","forgotPasswordCheckWithValidEmail","Go to 'Sign In' modal inside 'Account' modal, type valid firstname, click 'Forgot Password' button and check message",""
"passed","Mon Jul 14 12:38:59 GMT 2025","Mon Jul 14 12:39:07 GMT 2025","7233","","UI.Tests.CreateAnAccountTests","","UI.Tests.CreateAnAccountTests","CreationWithInvalidEmail","Type invalid email, valid first name, valid last name, password, confirm password, pick birth date, click 'I accept' checkbox and check message and 'Create Account' button status",""
