"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Jul 13 12:25:01 GMT 2025","Sun Jul 13 12:25:10 GMT 2025","8676","","UI.Tests.MensJeansTests","","UI.Tests.MensJeansTests","goToMeansJeans","Move cursor to Men's section, click on Jeans link, check url and subtitle",""
"passed","Sun Jul 13 12:16:12 GMT 2025","Sun Jul 13 12:16:13 GMT 2025","252","","API.Tests.CartTests","","API.Tests.CartTests","addItemToCart","Add item to the cart and check status code",""
"passed","Sun Jul 13 12:16:07 GMT 2025","Sun Jul 13 12:16:08 GMT 2025","633","","API.Tests.CartTests","","API.Tests.CartTests","addItemAndChangeAmount","Add item to the cart, change amount of added to the cart item and check status code",""
"passed","Sun Jul 13 12:21:51 GMT 2025","Sun Jul 13 12:21:57 GMT 2025","6547","","UI.Tests.HomePageSearchTests","","UI.Tests.HomePageSearchTests","searchForNonExistingItem","Type name of non-existing item in the 'Search' field and check message",""
"passed","Sun Jul 13 12:25:10 GMT 2025","Sun Jul 13 12:25:32 GMT 2025","21972","","UI.Tests.MensJeansTests","","UI.Tests.MensJeansTests","pickFilterAndCheckboxTest","On 'Men's Jeans' page pick filter size, check that it is visible, pick one checkbox, check that the filter has appeared",""
"passed","Sun Jul 13 12:21:35 GMT 2025","Sun Jul 13 12:21:39 GMT 2025","4277","","UI.Tests.HomePageSearchTests","","UI.Tests.HomePageSearchTests","clickSearchAndCheckModal","Click on Loupe-like button and switch to a modal window with Search",""
"passed","Sun Jul 13 12:16:05 GMT 2025","Sun Jul 13 12:16:06 GMT 2025","1010","","API.Tests.CartTests","","API.Tests.CartTests","addItemAndChangeAmountForInvalidValue","Add item to the cart, change amount of added to the cart item for negative and check status code",""
"passed","Sun Jul 13 12:16:09 GMT 2025","Sun Jul 13 12:16:10 GMT 2025","953","","API.Tests.CartTests","","API.Tests.CartTests","addItemChangeAmountCheckCart","Add item to the cart, change amount of added to the cart item and check that amount has changed",""
"passed","Sun Jul 13 12:18:18 GMT 2025","Sun Jul 13 12:18:52 GMT 2025","33971","","UI.Tests.CartAndCheckoutTests","","UI.Tests.CartAndCheckoutTests","addItemCheckPriceInBagAndCheckout","Add item to the bag, click on 'Let's Check Out' button and check that price in the bag page is the same as in checkout page",""
"passed","Sun Jul 13 12:16:51 GMT 2025","Sun Jul 13 12:17:43 GMT 2025","52206","","UI.Tests.CartAndCheckoutTests","","UI.Tests.CartAndCheckoutTests","addItemCheckOutChangeShippingAndCheckPrice","Add item to the bag, to go checkout page, fill all necessary fields, pick different shipping method and check that 'Order Total' section has changed on new shipping method price",""
"passed","Sun Jul 13 12:16:13 GMT 2025","Sun Jul 13 12:16:14 GMT 2025","598","","API.Tests.SearchTests","","API.Tests.SearchTests","getItemsByName","Search all items by name and check status code",""
"passed","Sun Jul 13 12:22:02 GMT 2025","Sun Jul 13 12:22:28 GMT 2025","25133","","UI.Tests.JeansItemsTests","","UI.Tests.JeansItemsTests","pickSizeFromDropdownTest","On current item's page click 'Size' button, check that dropdown is visible, scroll to first size, click on it and check that size have appeared",""
"passed","Sun Jul 13 12:16:11 GMT 2025","Sun Jul 13 12:16:11 GMT 2025","613","","API.Tests.CartTests","","API.Tests.CartTests","addItemCheckCartIDAndItemPresence","Add item to the cart, check status code, check response body and check that item is in the cart",""
"passed","Sun Jul 13 12:16:04 GMT 2025","Sun Jul 13 12:16:05 GMT 2025","214","","API.Tests.AuthorizationTests","","API.Tests.AuthorizationTests","postForValidGuestToken","Post request for guest token for authorization and check status code",""
"broken","Sun Jul 13 12:26:16 GMT 2025","Sun Jul 13 12:26:31 GMT 2025","15625","","UI.Tests.SingInTests","","UI.Tests.SingInTests","forgotPasswordCheckWithValidEmail","Go to 'Sign In' modal inside 'Account' modal, type valid firstname, click 'Forgot Password' button and check message",""
