"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Jul 12 10:51:53 GMT 2025","Sat Jul 12 10:51:54 GMT 2025","245","","API.Tests.CartTests","","API.Tests.CartTests","addItemToCart","Add item to the cart and check status code",""
"passed","Sat Jul 12 10:51:55 GMT 2025","Sat Jul 12 10:51:56 GMT 2025","1212","","API.Tests.SearchTests","","API.Tests.SearchTests","getItemsByNameAndCheckNames","Search all items by name, check that their names contain the requested text and check status code",""
"passed","Sat Jul 12 10:59:50 GMT 2025","Sat Jul 12 11:00:08 GMT 2025","17585","","UI.Tests.MensJeansTests","","UI.Tests.MensJeansTests","pickRadioOnlineOnly","On 'Men's Jeans' page click on 'Online Exclusives' radio and check its state",""
"passed","Sat Jul 12 10:51:49 GMT 2025","Sat Jul 12 10:51:50 GMT 2025","647","","API.Tests.CartTests","","API.Tests.CartTests","addItemChangeID","Add item to the cart, change itemID of the added to the cart item and check status code",""
"passed","Sat Jul 12 10:54:40 GMT 2025","Sat Jul 12 10:55:08 GMT 2025","28337","","UI.Tests.CartAndCheckoutTests","","UI.Tests.CartAndCheckoutTests","addItemRemoveItAndCheck","Add item to the bag, remove it and check that that bag is empty",""
"passed","Sat Jul 12 10:51:51 GMT 2025","Sat Jul 12 10:51:52 GMT 2025","767","","API.Tests.CartTests","","API.Tests.CartTests","addItemAndDeleteIt","Add item to the cart, delete it and check status code",""
"passed","Sat Jul 12 10:56:43 GMT 2025","Sat Jul 12 10:56:49 GMT 2025","5326","","UI.Tests.CreateAnAccountTests","","UI.Tests.CreateAnAccountTests","transitionToCreateAnAccountPage","Go to 'Create an Account' page and check url and page's header text",""
"passed","Sat Jul 12 10:57:20 GMT 2025","Sat Jul 12 10:57:26 GMT 2025","6559","","UI.Tests.HomePageSearchTests","","UI.Tests.HomePageSearchTests","searchItemsAndCheckUrlAndSubtitle","Type name of the item in the 'Search' field, click on Loupe-like button and check url and status code",""
"passed","Sat Jul 12 10:51:43 GMT 2025","Sat Jul 12 10:51:43 GMT 2025","336","","API.Tests.AuthorizationTests","","API.Tests.AuthorizationTests","postGuestTokenWithInvalidAuthValue","Post request for guest token for authorization using invalid Authorization header value and check status code",""
"passed","Sat Jul 12 10:57:37 GMT 2025","Sat Jul 12 10:57:42 GMT 2025","5449","","UI.Tests.HomePageSearchTests","","UI.Tests.HomePageSearchTests","typeWithMistakeAndCheckSuggestion","Type the name of the item in the search field and make mistake in one letter - check that item with correct name has appeared in dropdown",""
"passed","Sat Jul 12 10:51:54 GMT 2025","Sat Jul 12 10:51:55 GMT 2025","136","","API.Tests.SearchTests","","API.Tests.SearchTests","getItemsByNameUsingInvalidPath","Search all items by name using invalid path and check status code",""
"failed","Sat Jul 12 11:00:50 GMT 2025","Sat Jul 12 11:01:07 GMT 2025","16888","","UI.Tests.MensJeansTests","","UI.Tests.MensJeansTests","pickFilterAndCheckboxTest","On 'Men's Jeans' page pick filter size, check that it is visible, pick one checkbox, check that the filter has appeared",""
"passed","Sat Jul 12 10:51:48 GMT 2025","Sat Jul 12 10:51:49 GMT 2025","499","","API.Tests.CartTests","","API.Tests.CartTests","addItemAndCheckCart","Add item to the cart, check status code, response body, go to the cart and compare cart id",""
"passed","Sat Jul 12 10:51:52 GMT 2025","Sat Jul 12 10:51:53 GMT 2025","531","","API.Tests.CartTests","","API.Tests.CartTests","addItemCheckCartIDAndItemPresence","Add item to the cart, check status code, check response body and check that item is in the cart",""
"passed","Sat Jul 12 10:51:49 GMT 2025","Sat Jul 12 10:51:49 GMT 2025","703","","API.Tests.CartTests","","API.Tests.CartTests","addItemAndChangeAmount","Add item to the cart, change amount of added to the cart item and check status code",""
"failed","Sat Jul 12 10:53:24 GMT 2025","Sat Jul 12 10:54:06 GMT 2025","42106","","UI.Tests.CartAndCheckoutTests","","UI.Tests.CartAndCheckoutTests","addItemChangeQuantityAndCheckIt","Add item to the bag, edit it's amount, check that amount and price have changed",""
"passed","Sat Jul 12 10:57:31 GMT 2025","Sat Jul 12 10:57:37 GMT 2025","6102","","UI.Tests.HomePageSearchTests","","UI.Tests.HomePageSearchTests","searchForNonExistingItem","Type name of non-existing item in the 'Search' field and check message",""
"failed","Sat Jul 12 11:02:13 GMT 2025","Sat Jul 12 11:02:19 GMT 2025","5788","","UI.Tests.SingInTests","","UI.Tests.SingInTests","authorizationWithTooSmallPassword","Go to 'Sign In' modal inside 'Account' modal, type valid firstname, password with less than 8 characters, click 'Sign In' button and check message",""
"passed","Sat Jul 12 10:55:27 GMT 2025","Sat Jul 12 10:56:01 GMT 2025","34414","","UI.Tests.CartAndCheckoutTests","","UI.Tests.CartAndCheckoutTests","addItemFromPageAddToBagCheckItemAndShipping","Add item to the bag from section of items in current item's page, which price is less than 75$, check that items name and price from section page and bag are identical and check status and value of shipping progress bar",""
"passed","Sat Jul 12 10:51:43 GMT 2025","Sat Jul 12 10:51:45 GMT 2025","1455","","API.Tests.AuthorizationTests","","API.Tests.AuthorizationTests","postGuestTokenWithInvalidContentType","Post request for guest token for authorization using invalid value for grant type and check status code",""
"passed","Sat Jul 12 10:51:53 GMT 2025","Sat Jul 12 10:51:53 GMT 2025","857","","API.Tests.CartTests","","API.Tests.CartTests","addItemDeleteItAndCheckCart","Add item to the cart, delete it, check that there is no deleted item in the cart and status code",""
"passed","Sat Jul 12 10:51:46 GMT 2025","Sat Jul 12 10:51:46 GMT 2025","251","","API.Tests.AuthorizationTests","","API.Tests.AuthorizationTests","postForValidGuestToken","Post request for guest token for authorization and check status code",""
"passed","Sat Jul 12 10:58:35 GMT 2025","Sat Jul 12 10:58:56 GMT 2025","21148","","UI.Tests.JeansItemsTests","","UI.Tests.JeansItemsTests","changeRadioColorAndChekStateAndPhotos","On current item's page find selected color radio, check that it is selected, click on other first available radio and check that radios states have changed",""
"broken","Sat Jul 12 10:56:09 GMT 2025","Sat Jul 12 10:56:29 GMT 2025","20236","","UI.Tests.CreateAnAccountTests","","UI.Tests.CreateAnAccountTests","successfulCreation","Successful creation of an account test (fill all necessary field with valid fields pick birth date and agree with policies)",""
"passed","Sat Jul 12 10:56:29 GMT 2025","Sat Jul 12 10:56:37 GMT 2025","7329","","UI.Tests.CreateAnAccountTests","","UI.Tests.CreateAnAccountTests","CreationWithInvalidEmail","Type invalid email, valid first name, valid last name, password, confirm password, pick birth date, click 'I accept' checkbox and check message and 'Create Account' button status",""
"passed","Sat Jul 12 10:52:25 GMT 2025","Sat Jul 12 10:52:31 GMT 2025","6402","","UI.Tests.CartAndCheckoutTests","","UI.Tests.CartAndCheckoutTests","goToBagCheckHeaderAndUrl","Click on bag button, check text of page's header and url",""
"passed","Sat Jul 12 10:56:37 GMT 2025","Sat Jul 12 10:56:43 GMT 2025","6716","","UI.Tests.CreateAnAccountTests","","UI.Tests.CreateAnAccountTests","CreationWithoutBirthDate","Type valid email, first name, last name, password, confirm password, pick birth date and check message and 'Create Account' button status",""
"passed","Sat Jul 12 10:51:54 GMT 2025","Sat Jul 12 10:51:54 GMT 2025","505","","API.Tests.SearchTests","","API.Tests.SearchTests","getItemsByName","Search all items by name and check status code",""
"broken","Sat Jul 12 11:01:52 GMT 2025","Sat Jul 12 11:02:08 GMT 2025","15447","","UI.Tests.SingInTests","","UI.Tests.SingInTests","forgotPasswordCheckWithValidEmail","Go to 'Sign In' modal inside 'Account' modal, type valid firstname, click 'Forgot Password' button and check message",""
"passed","Sat Jul 12 10:51:56 GMT 2025","Sat Jul 12 10:52:25 GMT 2025","29164","","UI.Tests.CartAndCheckoutTests","","UI.Tests.CartAndCheckoutTests","addItemAndGoToCheckOut","Add item to the bag, click on 'Let's Check Out' button and check url and page's title",""
"passed","Sat Jul 12 10:51:45 GMT 2025","Sat Jul 12 10:51:46 GMT 2025","451","","API.Tests.AuthorizationTests","","API.Tests.AuthorizationTests","postForValidGuestTokenCheckBody","Post request for guest token for authorization, check status code and response body",""
"passed","Sat Jul 12 10:51:48 GMT 2025","Sat Jul 12 10:51:48 GMT 2025","188","","API.Tests.CartTests","","API.Tests.CartTests","addMoreItemsThanPossible","Add more then 10 amount of one item to the cart and check status code",""
"broken","Sat Jul 12 10:56:49 GMT 2025","Sat Jul 12 10:57:01 GMT 2025","12331","","UI.Tests.CreateAnAccountTests","","UI.Tests.CreateAnAccountTests","CreationWithWrongAlreadyUsedEmail","Type email of another user, valid first name, last name, valid password, confirm password, pick birth date, click 'I accept checkbox' and check message and 'Create Account' button status",""
"passed","Sat Jul 12 10:57:08 GMT 2025","Sat Jul 12 10:57:15 GMT 2025","7010","","UI.Tests.HomePageSearchTests","","UI.Tests.HomePageSearchTests","searchAndPickSuggestion","Type name of the item in the search field, check that dropdown is visible, click on the appeared option, check url and subtitle",""
"passed","Sat Jul 12 11:00:42 GMT 2025","Sat Jul 12 11:00:50 GMT 2025","8317","","UI.Tests.MensJeansTests","","UI.Tests.MensJeansTests","goToMeansJeans","Move cursor to Men's section, click on Jeans link, check url and subtitle",""
"passed","Sat Jul 12 11:00:08 GMT 2025","Sat Jul 12 11:00:42 GMT 2025","33795","","UI.Tests.MensJeansTests","","UI.Tests.MensJeansTests","pickFilterAndCheckboxAndDisableFilter","On 'Men's Jeans' page pick filter size, check that it is visible, pick one checkbox, check that it is checked and disable it by clicking on appeared filter button",""
"passed","Sat Jul 12 10:57:01 GMT 2025","Sat Jul 12 10:57:08 GMT 2025","7187","","UI.Tests.CreateAnAccountTests","","UI.Tests.CreateAnAccountTests","CreationWithWrongConfirmPassword","Type valid email, first name, last name, valid password, confirm password incorrectly, pick birth date, click 'I accept checkbox' and check message and 'Create Account' button status",""
"passed","Sat Jul 12 10:54:06 GMT 2025","Sat Jul 12 10:54:40 GMT 2025","33772","","UI.Tests.CartAndCheckoutTests","","UI.Tests.CartAndCheckoutTests","addItemCheckPriceInBagAndCheckout","Add item to the bag, click on 'Let's Check Out' button and check that price in the bag page is the same as in checkout page",""
"passed","Sat Jul 12 11:02:08 GMT 2025","Sat Jul 12 11:02:13 GMT 2025","5514","","UI.Tests.SingInTests","","UI.Tests.SingInTests","authorizationWithInvalidFirstName","Go to 'Sign In' modal inside 'Account' modal, type invalid firstname, valid password, click 'Sign In' button and check message",""
"passed","Sat Jul 12 11:01:23 GMT 2025","Sat Jul 12 11:01:28 GMT 2025","4925","","UI.Tests.SingInTests","","UI.Tests.SingInTests","forgotPasswordCheckWithValidPassword","Go to 'Sign In' modal inside 'Account' modal, type valid password, click 'Forgot Password' button and check message",""
"passed","Sat Jul 12 10:57:42 GMT 2025","Sat Jul 12 10:58:08 GMT 2025","25275","","UI.Tests.JeansItemsTests","","UI.Tests.JeansItemsTests","pickSizeFromDropdownTest","On current item's page click 'Size' button, check that dropdown is visible, scroll to first size, click on it and check that size have appeared",""
"passed","Sat Jul 12 11:01:07 GMT 2025","Sat Jul 12 11:01:23 GMT 2025","16120","","UI.Tests.MensJeansTests","","UI.Tests.MensJeansTests","goToCurrentItemsPage","On 'Men's Jeans' page scroll to the first item, move cursor to it, click and check url",""
"failed","Sat Jul 12 11:01:33 GMT 2025","Sat Jul 12 11:01:39 GMT 2025","6011","","UI.Tests.SingInTests","","UI.Tests.SingInTests","authorizationWithTooBigPassword","Go to 'Sign In' modal inside 'Account' modal, type valid firstname, password with more than 25 characters, click 'Sign In' button and check message",""
"passed","Sat Jul 12 10:51:47 GMT 2025","Sat Jul 12 10:51:48 GMT 2025","824","","API.Tests.CartTests","","API.Tests.CartTests","deleteItemWhichIsNotInTheCart","Add item to the cart, delete it using empty itemID and check status code",""
"broken","Sat Jul 12 10:55:08 GMT 2025","Sat Jul 12 10:55:27 GMT 2025","18661","","UI.Tests.CartAndCheckoutTests","","UI.Tests.CartAndCheckoutTests","addItemUsingSearchAndCheckItemAndShipping","Add item to the bag, using search and quick shop, which price is bigger than 75$, check that items name and price from search and bag are identical and check status of shipping progress bar",""
"passed","Sat Jul 12 10:58:08 GMT 2025","Sat Jul 12 10:58:35 GMT 2025","27103","","UI.Tests.JeansItemsTests","","UI.Tests.JeansItemsTests","pickSizeAndAddItemToBag","On current item's page pick size, click 'Add to bag' and check that 'Added to Bag' modal has appeared",""
"passed","Sat Jul 12 10:51:46 GMT 2025","Sat Jul 12 10:51:47 GMT 2025","853","","API.Tests.CartTests","","API.Tests.CartTests","addItemAndChangeAmountForInvalidValue","Add item to the cart, change amount of added to the cart item for negative and check status code",""
"passed","Sat Jul 12 10:52:31 GMT 2025","Sat Jul 12 10:53:24 GMT 2025","52310","","UI.Tests.CartAndCheckoutTests","","UI.Tests.CartAndCheckoutTests","addItemCheckOutChangeShippingAndCheckPrice","Add item to the bag, to go checkout page, fill all necessary fields, pick different shipping method and check that 'Order Total' section has changed on new shipping method price",""
"passed","Sat Jul 12 10:56:01 GMT 2025","Sat Jul 12 10:56:09 GMT 2025","7984","","UI.Tests.CreateAnAccountTests","","UI.Tests.CreateAnAccountTests","CreationWithTooBigPassword","Type valid email, first name, last name, invalid password, confirm invalid password, pick birth date, click 'I accept' checkbox and check message and 'Create Account' button status",""
