"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Jul 14 13:22:07 GMT 2025","Mon Jul 14 13:22:13 GMT 2025","6556","","UI.Tests.HomePageSearchTests","","UI.Tests.HomePageSearchTests","searchForNonExistingItem","Type name of non-existing item in the 'Search' field and check message",""
"passed","Mon Jul 14 13:20:00 GMT 2025","Mon Jul 14 13:20:33 GMT 2025","32958","","UI.Tests.CartAndCheckoutTests","","UI.Tests.CartAndCheckoutTests","addItemFromPageAddToBagCheckItemAndShipping","Add item to the bag from section of items in current item's page, which price is less than 75$, check that items name and price from section page and bag are identical and check status, value of shipping progress bar and prices",""
"passed","Mon Jul 14 13:24:49 GMT 2025","Mon Jul 14 13:25:22 GMT 2025","32802","","UI.Tests.MensJeansTests","","UI.Tests.MensJeansTests","pickFilterAndCheckboxAndDisableFilter","On 'Men's Jeans' page pick filter size, check that it is visible, pick one checkbox, check that it is checked and disable it by clicking on appeared filter button",""
"passed","Mon Jul 14 13:16:13 GMT 2025","Mon Jul 14 13:16:13 GMT 2025","373","","API.Tests.SearchTests","","API.Tests.SearchTests","getItemsByName","Search all items by name and check status code",""
"broken","Mon Jul 14 13:20:41 GMT 2025","Mon Jul 14 13:21:02 GMT 2025","20255","","UI.Tests.CreateAnAccountTests","","UI.Tests.CreateAnAccountTests","successfulCreation","Successful creation of an account test (fill all necessary field with valid fields pick birth date and agree with policies)",""
"passed","Mon Jul 14 13:16:15 GMT 2025","Mon Jul 14 13:16:46 GMT 2025","31619","","UI.Tests.CartAndCheckoutTests","","UI.Tests.CartAndCheckoutTests","addItemAndGoToCheckOut","Add item to the bag, click on 'Let's Check Out' button and check url and page's title",""
"passed","Mon Jul 14 13:19:14 GMT 2025","Mon Jul 14 13:19:43 GMT 2025","29272","","UI.Tests.CartAndCheckoutTests","","UI.Tests.CartAndCheckoutTests","addItemRemoveItAndCheck","Add item to the bag, remove it and check that bag is empty",""
"passed","Mon Jul 14 13:25:53 GMT 2025","Mon Jul 14 13:26:08 GMT 2025","14418","","UI.Tests.MensJeansTests","","UI.Tests.MensJeansTests","goToCurrentItemsPage","On 'Men's Jeans' page scroll to the first item, move cursor to it, click and check url",""
"passed","Mon Jul 14 13:24:29 GMT 2025","Mon Jul 14 13:24:49 GMT 2025","20348","","UI.Tests.MensJeansTests","","UI.Tests.MensJeansTests","pickRadioOnlineOnly","On 'Men's Jeans' page click on 'Online Exclusives' radio and check its state",""
"passed","Mon Jul 14 13:23:59 GMT 2025","Mon Jul 14 13:24:29 GMT 2025","30245","","UI.Tests.JeansItemsTests","","UI.Tests.JeansItemsTests","pickSizeAndAddItemToBagAndCheckTransition","On current item's page pick size, click 'Add to bag', get info about added to bag item, check that added to bag modal has appeared, then go to basket and check url and compare info about item",""
"passed","Mon Jul 14 13:21:10 GMT 2025","Mon Jul 14 13:21:17 GMT 2025","7110","","UI.Tests.CreateAnAccountTests","","UI.Tests.CreateAnAccountTests","CreationWithoutBirthDate","Type valid email, first name, last name, password, confirm password, pick birth date and check message and 'Create Account' button status",""
"passed","Mon Jul 14 13:16:06 GMT 2025","Mon Jul 14 13:16:06 GMT 2025","370","","API.Tests.AuthorizationTests","","API.Tests.AuthorizationTests","postForValidGuestTokenCheckBody","Post request for guest token for authorization, check status code and response body",""
"passed","Mon Jul 14 13:21:51 GMT 2025","Mon Jul 14 13:21:56 GMT 2025","4676","","UI.Tests.HomePageSearchTests","","UI.Tests.HomePageSearchTests","clickSearchAndCheckModal","Click on Loupe-like button and switch to a modal window with Search",""
"passed","Mon Jul 14 13:26:13 GMT 2025","Mon Jul 14 13:26:19 GMT 2025","5278","","UI.Tests.SingInTests","","UI.Tests.SingInTests","authorizationWithInvalidPassword","Go to 'Sign In' modal inside 'Account' modal, type valid firstname, invalid password, click 'Sign In' button and check message",""
"passed","Mon Jul 14 13:21:36 GMT 2025","Mon Jul 14 13:21:44 GMT 2025","7786","","UI.Tests.CreateAnAccountTests","","UI.Tests.CreateAnAccountTests","CreationWithWrongConfirmPassword","Type valid email, first name, last name, valid password, confirm password incorrectly, pick birth date, click 'I accept checkbox' and check message and 'Create Account' button status",""
"passed","Mon Jul 14 13:22:13 GMT 2025","Mon Jul 14 13:22:19 GMT 2025","5704","","UI.Tests.HomePageSearchTests","","UI.Tests.HomePageSearchTests","typeWithMistakeAndCheckSuggestion","Type the name of the item in the search field and make mistake in one letter - check that simial type of items with correct name has appeared in dropdown",""
"broken","Mon Jul 14 13:26:59 GMT 2025","Mon Jul 14 13:27:16 GMT 2025","16639","","UI.Tests.SingInTests","","UI.Tests.SingInTests","authorizationWithTooSmallPassword","Go to 'Sign In' modal inside 'Account' modal, type valid firstname, password with less than 8 characters, click 'Sign In' button and check message",""
"passed","Mon Jul 14 13:17:53 GMT 2025","Mon Jul 14 13:18:37 GMT 2025","44258","","UI.Tests.CartAndCheckoutTests","","UI.Tests.CartAndCheckoutTests","addItemChangeQuantityAndCheckIt","Add item to the bag, edit it's amount, check that amount and price have changed",""
"passed","Mon Jul 14 13:25:31 GMT 2025","Mon Jul 14 13:25:53 GMT 2025","22421","","UI.Tests.MensJeansTests","","UI.Tests.MensJeansTests","pickFilterAndCheckboxTest","On 'Men's Jeans' page pick filter size, check that it is visible, pick one checkbox, check that the filter has appeared",""
"passed","Mon Jul 14 13:18:37 GMT 2025","Mon Jul 14 13:19:14 GMT 2025","36752","","UI.Tests.CartAndCheckoutTests","","UI.Tests.CartAndCheckoutTests","addItemCheckPriceInBagAndCheckout","Add item to the bag, click on 'Let's Check Out' button and check that price in the bag page is the same as in checkout page",""
"passed","Mon Jul 14 13:16:04 GMT 2025","Mon Jul 14 13:16:06 GMT 2025","1386","","API.Tests.AuthorizationTests","","API.Tests.AuthorizationTests","postGuestTokenWithInvalidContentType","Post request for guest token for authorization using invalid value for grant type and check status code",""
"broken","Mon Jul 14 13:21:23 GMT 2025","Mon Jul 14 13:21:36 GMT 2025","13103","","UI.Tests.CreateAnAccountTests","","UI.Tests.CreateAnAccountTests","CreationWithWrongAlreadyUsedEmail","Type email of another user, valid first name, last name, valid password, confirm password, pick birth date, click 'I accept checkbox' and check message and 'Create Account' button status",""
"passed","Mon Jul 14 13:22:02 GMT 2025","Mon Jul 14 13:22:07 GMT 2025","4404","","UI.Tests.HomePageSearchTests","","UI.Tests.HomePageSearchTests","searchAndWaitSuggestions","Type name of the item in the 'Search' field and check that dropdown is visible",""
"passed","Mon Jul 14 13:16:11 GMT 2025","Mon Jul 14 13:16:11 GMT 2025","93","","API.Tests.CartTests","","API.Tests.CartTests","addItemUsingInvalidPath","Add item to the cart with invalid path and check status code",""
"passed","Mon Jul 14 13:16:11 GMT 2025","Mon Jul 14 13:16:12 GMT 2025","463","","API.Tests.CartTests","","API.Tests.CartTests","addItemCheckCartIDAndItemPresence","Add item to the cart, check status code, check response body and check that item is in the cart",""
"passed","Mon Jul 14 13:16:13 GMT 2025","Mon Jul 14 13:16:13 GMT 2025","88","","API.Tests.SearchTests","","API.Tests.SearchTests","getItemsUsingEmptyQuery","Search all items using empty query and check status code",""
"passed","Mon Jul 14 13:16:07 GMT 2025","Mon Jul 14 13:16:07 GMT 2025","653","","API.Tests.CartTests","","API.Tests.CartTests","addItemAndChangeAmountForInvalidValue","Add item to the cart, change amount of added to the cart item for negative and check status code",""
"passed","Mon Jul 14 13:22:19 GMT 2025","Mon Jul 14 13:22:44 GMT 2025","25215","","UI.Tests.JeansItemsTests","","UI.Tests.JeansItemsTests","pickSizeFromDropdownTest","On current item's page click 'Size' button, check that dropdown is visible, scroll to first size, click on it and check that size have appeared",""
"passed","Mon Jul 14 13:20:33 GMT 2025","Mon Jul 14 13:20:41 GMT 2025","8513","","UI.Tests.CreateAnAccountTests","","UI.Tests.CreateAnAccountTests","CreationWithTooBigPassword","Type valid email, first name, last name, invalid password, confirm invalid password, pick birth date, click 'I accept' checkbox and check message and 'Create Account' button status",""
"passed","Mon Jul 14 13:16:08 GMT 2025","Mon Jul 14 13:16:09 GMT 2025","454","","API.Tests.CartTests","","API.Tests.CartTests","addItemAndCheckCart","Add item to the cart, check status code, response body, go to the cart and compare cart id",""
"passed","Mon Jul 14 13:26:08 GMT 2025","Mon Jul 14 13:26:13 GMT 2025","5621","","UI.Tests.SingInTests","","UI.Tests.SingInTests","forgotPasswordCheckWithValidPassword","Go to 'Sign In' modal inside 'Account' modal, type valid password, click 'Forgot Password' button and check message",""
"broken","Mon Jul 14 13:19:43 GMT 2025","Mon Jul 14 13:20:00 GMT 2025","16963","","UI.Tests.CartAndCheckoutTests","","UI.Tests.CartAndCheckoutTests","addItemUsingSearchAndCheckItemAndShipping","Add item to the bag, using search and quick shop, which price is bigger than 75$, check that items name and price from search and bag are identical and check status of shipping progress bar",""
"passed","Mon Jul 14 13:21:44 GMT 2025","Mon Jul 14 13:21:51 GMT 2025","7148","","UI.Tests.HomePageSearchTests","","UI.Tests.HomePageSearchTests","searchAndPickSuggestion","Type name of the item in the search field, check that dropdown is visible, click on the appeared option, check url and subtitle",""
"passed","Mon Jul 14 13:21:17 GMT 2025","Mon Jul 14 13:21:23 GMT 2025","5682","","UI.Tests.CreateAnAccountTests","","UI.Tests.CreateAnAccountTests","transitionToCreateAnAccountPage","Go to 'Create an Account' page and check url and page's header text",""
"passed","Mon Jul 14 13:22:44 GMT 2025","Mon Jul 14 13:23:11 GMT 2025","26483","","UI.Tests.JeansItemsTests","","UI.Tests.JeansItemsTests","pickSizeAndAddItemToBag","On current item's page pick size, click 'Add to bag' and check that 'Added to Bag' modal has appeared",""
"passed","Mon Jul 14 13:16:09 GMT 2025","Mon Jul 14 13:16:09 GMT 2025","575","","API.Tests.CartTests","","API.Tests.CartTests","addItemAndChangeAmount","Add item to the cart, change amount of added to the cart item and check status code",""
"passed","Mon Jul 14 13:16:13 GMT 2025","Mon Jul 14 13:16:15 GMT 2025","1296","","API.Tests.SearchTests","","API.Tests.SearchTests","getItemsByNameAndCheckNames","Search all items by name, check that their names contain the requested text and check status code",""
"passed","Mon Jul 14 13:16:12 GMT 2025","Mon Jul 14 13:16:13 GMT 2025","768","","API.Tests.CartTests","","API.Tests.CartTests","addItemDeleteItAndCheckCart","Add item to the cart, delete it, check that there is no deleted item in the cart and status code",""
"passed","Mon Jul 14 13:21:02 GMT 2025","Mon Jul 14 13:21:10 GMT 2025","8554","","UI.Tests.CreateAnAccountTests","","UI.Tests.CreateAnAccountTests","CreationWithInvalidEmail","Type invalid email, valid first name, valid last name, password, confirm password, pick birth date, click 'I accept' checkbox and check message and 'Create Account' button status",""
"passed","Mon Jul 14 13:16:52 GMT 2025","Mon Jul 14 13:17:53 GMT 2025","60524","","UI.Tests.CartAndCheckoutTests","","UI.Tests.CartAndCheckoutTests","addItemCheckOutChangeShippingAndCheckPrice","Add item to the bag, to go checkout page, fill all necessary fields, pick different shipping method and check that 'Order Total' section has changed on new shipping method price",""
"passed","Mon Jul 14 13:26:19 GMT 2025","Mon Jul 14 13:26:24 GMT 2025","5551","","UI.Tests.SingInTests","","UI.Tests.SingInTests","authorizationWithTooBigPassword","Go to 'Sign In' modal inside 'Account' modal, type valid firstname, password with more than 25 characters, click 'Sign In' button and check message",""
"passed","Mon Jul 14 13:16:11 GMT 2025","Mon Jul 14 13:16:11 GMT 2025","140","","API.Tests.CartTests","","API.Tests.CartTests","addItemWithNonExistingID","Add item to the cart with non-existing ID and check status code",""
"passed","Mon Jul 14 13:25:22 GMT 2025","Mon Jul 14 13:25:31 GMT 2025","8627","","UI.Tests.MensJeansTests","","UI.Tests.MensJeansTests","goToMeansJeans","Move cursor to Men's section, click on Jeans link, check url and subtitle",""
"broken","Mon Jul 14 13:26:24 GMT 2025","Mon Jul 14 13:26:38 GMT 2025","14133","","UI.Tests.SingInTests","","UI.Tests.SingInTests","successfulSignIn","Go to 'Sign In' modal inside 'Account' modal, type valid firstname, lastname, click 'Sign In' button and check that authorization was successful",""
"passed","Mon Jul 14 13:23:11 GMT 2025","Mon Jul 14 13:23:33 GMT 2025","22023","","UI.Tests.JeansItemsTests","","UI.Tests.JeansItemsTests","changeRadioColorAndChekStateAndPhotos","On current item's page find selected color radio, check that it is selected, click on other first available radio and check that radios states have changed",""
"passed","Mon Jul 14 13:16:11 GMT 2025","Mon Jul 14 13:16:11 GMT 2025","583","","API.Tests.CartTests","","API.Tests.CartTests","addItemAndDeleteIt","Add item to the cart, delete it and check status code",""
"passed","Mon Jul 14 13:16:07 GMT 2025","Mon Jul 14 13:16:08 GMT 2025","725","","API.Tests.CartTests","","API.Tests.CartTests","deleteItemWhichIsNotInTheCart","Add item to the cart, delete it using empty itemID and check status code",""
"passed","Mon Jul 14 13:16:09 GMT 2025","Mon Jul 14 13:16:10 GMT 2025","525","","API.Tests.CartTests","","API.Tests.CartTests","addItemChangeID","Add item to the cart, change itemID of the added to the cart item and check status code",""
"passed","Mon Jul 14 13:16:04 GMT 2025","Mon Jul 14 13:16:04 GMT 2025","297","","API.Tests.AuthorizationTests","","API.Tests.AuthorizationTests","postGuestTokenWithInvalidAuthValue","Post request for guest token for authorization using invalid Authorization header value and check status code",""
